行政區,救護車字號,牌照號碼,機構名稱,救護車種類,核准情形
七股區,500005336,BRZ-6073,其他機構(國軍退除役官兵輔導委員會佳里榮譽國民之家),一般,許可
七股區,500005338,BUA-0967,其他機構(國軍退除役官兵輔導委員會佳里榮譽國民之家),一般,許可
七股區,500005602,BAX-8393,七股分隊,一般,許可
七股區,500005676,BUD-9232,南市局,一般,許可
下營區,500005565,AMK-2973,下營分隊,一般,許可
大內區,500005576,AQQ-3582,大內分隊,一般,許可
大內區,500005639,BKE-6771,南市局,一般,許可
山上區,500005588,AZD-3765,山上分隊,一般,許可
中西區,500005307,AMG-2503,郭綜合,一般,許可
中西區,500005566,ANL-0232,南門專責,一般,許可
中西區,500005585,AWT-6132,中正分隊,一般,許可
中西區,500005616,BEX-3352,南門分隊,一般,許可
中西區,500005668,BQD-7052,南市局,一般,許可
仁德區,50005351,BSK-0952,部台南胸腔病院,一般,許可
仁德區,500005610,BDE-5076,文賢分隊,一般,許可
仁德區,500005630,BHS-7521,第五大隊,一般,許可
六甲區,500005312,AJZ-3791,其他機構(法務部矯正署臺南第二監獄),一般,許可
六甲區,500005606,BDA-3061,六甲分隊,一般,許可
北門區,500005328,BGH-9558,歐小明公司,一般,許可
北門區,500005620,BEX-8067,北門分隊,一般,許可
北區,500005136,BBP-0199,歐小明公司,一般,許可
北區,500005137,AWT-0199,歐小明公司,一般,許可
北區,500005139,AZE-0199,歐小明公司,一般,許可
北區,500005150,AWF-2735,歐小明公司,一般,許可
北區,500005152,AYT-0199,歐小明公司,一般,許可
北區,500005153,BEE-5952,歐小明公司,一般,許可
北區,500005162,ASV-0958,民安公司,一般,許可
北區,500005165,AVM-8086,民安公司,加護,許可
北區,500005166,AZQ-3968,民安公司,一般,許可
北區,500005167,AXL-7310,民安公司,一般,許可
北區,500005168,BDF-5058,民安公司,一般,許可
北區,500005325,BKE-7188,民安公司,一般,許可
北區,500005326,BGD-6577,民安公司,一般,許可
北區,500005330,BLF-0781,歐小明公司,一般,許可
北區,500005331,BSB-0199,歐小明公司,一般,許可
北區,500005333,BPV-0199,歐小明公司,一般,許可
北區,500005339,BKW-2776,歐小明公司,一般,許可
北區,500005350,BNJ-9298,民安公司,一般,許可
北區,500005352,BQK-0199,歐小明公司,一般,許可
北區,500005316,ARW-5287,成大,一般,許可
北區,500005318,AWT-5329,成大,一般,許可
北區,500005590,AZK-7553,公園分隊,一般,許可
北區,500005613,BDL-7131,和緯分隊,一般,許可
北區,500005636,BHV-7535,第六大隊,一般,許可
左鎮區,500005623,BFJ-1563,左鎮分隊,一般,許可
永康區,500005305,AME-7931,高榮臺南,一般,許可
永康區,500005322,BHX-7801,高榮臺南,一般,許可
永康區,500005353,BUC-8675,永康奇美,一般,許可
永康區,500005587,AZD-2102,大灣分隊,一般,許可
永康區,500005597,BAX-1182,復興分隊,一般,許可
永康區,500005608,BDA-6960,大橋專責,一般,許可
永康區,500005625,BFJ-1851,永康分隊,一般,許可
永康區,500005672,BUC-0361,南市局,一般,許可
永康區,500005120,ASF-5761,福星救護車,一般,許可
永康區,500005121,ATU-1191,福星救護車,一般,許可
永康區,500005329,BLF-6119,福星救護車,一般,許可
永康區,500005334,BNQ-8572,福星救護車,一般,許可
永康區,500005335,BSK-2119,福星救護車,一般,許可
永康區,500005337,BNS-1870,福星救護車,一般,許可
玉井區,500005617,BEX-8070,玉井分隊,一般,許可
白河區,500005320,AZG-0783,其他機構(國軍退除役官兵輔導委員會白河榮譽國民之家),一般,許可
白河區,500005321,AZG-5100,其他機構(國軍退除役官兵輔導委員會白河榮譽國民之家),一般,許可
白河區,500005596,BAX-0373,白河分隊,一般,許可
白河區,500005626,BFJ-3870,第一大隊,一般,許可
安平區,500005635,BDY-7201,其他機構(高雄港務消防隊安平港分隊),一般,許可
安平區,500005580,ARW-7160,永華專責,一般,許可
安平區,500005592,AZK-9023,安平分隊,一般,許可
安平區,500005650,BKE-2133,南市局,一般,許可
安平區,500005651,BKE-2138,南市局,一般,許可
安平區,500005652,BKE-2139,南市局,一般,許可
安平區,500005653,BKE-2137,南市局,一般,許可
安平區,500005655,BKF-2933,南市局,一般,許可
安平區,500005656,BKF-2932,南市局,一般,許可
安平區,500005657,BKF-7351,南市局,一般,許可
安平區,500005658,BMP-0039,南市局,一般,許可
安平區,500005659,BMP-7195,南市局,一般,許可
安平區,500005660,BMQ-2063,南市局,一般,許可
安平區,500005661,BMQ-5273,南市局,一般,許可
安平區,500005662,BQA-2115,南市局,一般,許可
安平區,500005663,BLH-5613,南市局,一般,許可
安平區,500005664,BQD-5993,南市局,一般,許可
安平區,500005665,BQD-5872,南市局,一般,許可
安平區,500005669,BUA-7185,南市局,一般,許可
安平區,500005673,BUC-0362,南市局,一般,許可
安平區,500005677,BUE-0272,南市局,一般,許可
安平區,500005678,BWC-1857,南市局,一般,許可
安定區,500005612,BDJ-1738,安定分隊,一般,許可
安南區,500005567,AQL-2623,安南分隊,一般,許可
安南區,500005600,BAX-9512,安和分隊,一般,許可
安南區,500005603,BDA-2206,安南專責,一般,許可
安南區,500005628,BHS-3038,第六大隊,一般,許可
安南區,500005674,BUC-3962,南市局,一般,許可
佳里區,500005599,BAX-7753,佳里分隊,一般,許可
官田區,500005627,BFJ-9650,第二大隊,一般,許可
東山區,500005593,AZQ-0793,東原分隊,一般,許可
東區,500005317,AVL-6073,其他機構(國軍退除役官兵輔導委員會臺南榮譽國民之家),一般,許可
東區,500005332,BQC-3287,其他機構(國軍退除役官兵輔導委員會臺南榮譽國民之家),一般,許可
東區,500005313,AQR-5073,台南市醫,一般,許可
東區,500005319,BDJ-5612,台南市醫,一般,許可
東區,500005571,AQL-7935,東門分隊,一般,許可
東區,500005591,AZK-7653,崇善分隊,一般,許可
東區,500005609,BDA-7923,後甲分隊,一般,許可
東區,500005611,BDJ-1737,東門專責,一般,許可
南化區,500005637,BHW-0572,第二大隊,一般,許可
南區,500005589,AZD-6201,德興分隊,一般,許可
南區,500005595,AZQ-9287,灣裡分隊,一般,許可
南區,500005670,BUC-0353,南市局,一般,許可
後壁區,500005309,AJZ-2119,其他機構(衛生福利部臺南教養院),一般,許可
後壁區,500005601,BAX-8387,後壁分隊,一般,許可
後壁區,500005671,BUC-0360,南市局,一般,許可
柳營區,500005302,AFU-7953,柳營奇美,一般,許可
柳營區,500005622,BFJ-0736,柳營分隊,一般,許可
將軍區,500005575,AQQ-3772,將軍分隊,一般,許可
麻豆區,500005615,BDL-7132,麻豆分隊,一般,許可
善化區,500005621,BEX-8653,善化分隊,一般,許可
新化區,500005598,BAX-2719,新化分隊,一般,許可
新化區,500005675,BUW-2539,南市局,一般,許可
新市區,500005572,AQQ-3165,新市分隊,一般,許可
新市區,500005607,BDA-3763,南科分隊,一般,許可
新市區,500005633,BFC-3972,第四大隊,一般,許可
新營區,500005323,AZG-6329,衛部新營,一般,許可
新營區,500005618,BEX-8071,新營分隊,一般,許可
新營區,500005654,BKE-6193,南市局,一般,許可
新營區,500005666,BQD-7030,南市局,一般,許可
